Time,Band,v_cos
2025-10-31 17:29:25.242789984,BetaL,0.006252027112554459
2025-10-31 17:29:25.367779970,BetaL,0.013027963145573196
2025-10-31 17:29:25.492870092,BetaL,0.01435050953354422
2025-10-31 17:29:25.617860079,BetaL,0.007626465558393081
2025-10-31 17:29:25.742759943,BetaL,0.0022453698477467032
2025-10-31 17:29:25.867749929,BetaL,0.0017770093881436244
2025-10-31 17:29:25.992539883,BetaL,0.004586039504848816
2025-10-31 17:29:26.117530107,BetaL,0.008281397534115942
2025-10-31 17:29:26.242530107,BetaL,0.008795273289613714
2025-10-31 17:29:26.367520094,BetaL,0.00507153494472079
2025-10-31 17:29:26.492510080,BetaL,0.00200806309681012
2025-10-31 17:29:26.617500067,BetaL,0.0018473945372671219
2025-10-31 17:29:26.742500067,BetaL,0.003751436503126482
2025-10-31 17:29:26.867490053,BetaL,0.008168305494910544
2025-10-31 17:29:26.992480040,BetaL,0.013907931580156796
2025-10-31 17:29:27.117470026,BetaL,0.013936724693306646
2025-10-31 17:29:27.242460012,BetaL,0.007826013699775647
2025-10-31 17:29:27.367460012,BetaL,0.003147228217380116
2025-10-31 17:29:27.492449999,BetaL,0.0024238807318975875
2025-10-31 17:29:27.617539883,BetaL,0.0040295742719934635
2025-10-31 17:29:27.742429972,BetaL,0.006827044294469342
2025-10-31 17:29:27.867429972,BetaL,0.008935804756880605
2025-10-31 17:29:27.992520094,BetaL,0.008542421579898152
2025-10-31 17:29:28.117510080,BetaL,0.0061109124372783485
2025-10-31 17:29:28.242500067,BetaL,0.004343612697223276
2025-10-31 17:29:28.367500067,BetaL,0.003787168281351505
2025-10-31 17:29:28.492490053,BetaL,0.003359639667631864
2025-10-31 17:29:28.617579937,BetaL,0.0020370288888753585
2025-10-31 17:29:28.742470026,BetaL,0.0008439149868871842
2025-10-31 17:29:28.867470026,BetaL,0.0031396957492153543
2025-10-31 17:29:28.992460012,BetaL,0.0116114847705594
2025-10-31 17:29:29.117449999,BetaL,0.01569430006280803
2025-10-31 17:29:29.242439985,BetaL,0.009509211605960965
2025-10-31 17:29:29.367439985,BetaL,0.0037975548531817838
2025-10-31 17:29:29.492330074,BetaL,0.0014138407357067173
2025-10-31 17:29:29.617320061,BetaL,0.0007245607334346316
2025-10-31 17:29:29.742310047,BetaL,0.0009874639702451837
2025-10-31 17:29:29.867300034,BetaL,0.002578358215089338
2025-10-31 17:29:29.992300034,BetaL,0.0052483147998985125
2025-10-31 17:29:30.117290020,BetaL,0.005396248847281737
2025-10-31 17:29:30.242280006,BetaL,0.002830217297525861
2025-10-31 17:29:30.367269993,BetaL,0.0016008476655048343
2025-10-31 17:29:30.492369890,BetaL,0.0024376257351187425
2025-10-31 17:29:30.617460012,BetaL,0.005048071955085387
2025-10-31 17:29:30.742350101,BetaL,0.006180011407182162
2025-10-31 17:29:30.867340088,BetaL,0.0038036307758186894
2025-10-31 17:29:30.992340088,BetaL,0.0016573869986059586
2025-10-31 17:29:31.117330074,BetaL,0.0024800994300421264
2025-10-31 17:29:31.242320061,BetaL,0.0041788345133386695
2025-10-31 17:29:31.367209911,BetaL,0.004245102406871704
2025-10-31 17:29:31.492209911,BetaL,0.003709954950520844
2025-10-31 17:29:31.617199898,BetaL,0.003458179756940627
2025-10-31 17:29:31.742290020,BetaL,0.0042948783194355356
2025-10-31 17:29:31.867379904,BetaL,0.00527943112663487
2025-10-31 17:29:31.992369890,BetaL,0.005310261207948752
2025-10-31 17:29:32.117369890,BetaL,0.004335717775414194
2025-10-31 17:29:32.242360115,BetaL,0.003289338424486976
2025-10-31 17:29:32.367350101,BetaL,0.003277434294313264
2025-10-31 17:29:32.492340088,BetaL,0.004239797889226571
2025-10-31 17:29:32.617340088,BetaL,0.005311423424962269
2025-10-31 17:29:32.742330074,BetaL,0.005767399225133807
2025-10-31 17:29:32.867219925,BetaL,0.005543887563182359
2025-10-31 17:29:32.992209911,BetaL,0.004226204726869409
2025-10-31 17:29:33.117110014,BetaL,0.0028195343427975805
2025-10-31 17:29:33.242100000,BetaL,0.0018256660881051934
2025-10-31 17:29:33.366990089,BetaL,0.0018703566935055482
2025-10-31 17:29:33.491980076,BetaL,0.0033738299938456118
2025-10-31 17:29:33.616879940,BetaL,0.005578030911717269
2025-10-31 17:29:33.741869926,BetaL,0.006651869151395706
2025-10-31 17:29:33.867059946,BetaL,0.006503598534623678
2025-10-31 17:29:33.992049932,BetaL,0.007489840100556311
2025-10-31 17:29:34.117249966,BetaL,0.007839418771006024
2025-10-31 17:29:34.242239952,BetaL,0.006424023120284672
2025-10-31 17:29:34.367130041,BetaL,0.004754626045615384
2025-10-31 17:29:34.492320061,BetaL,0.004553816645117559
2025-10-31 17:29:34.617110014,BetaL,0.005862050114918138
2025-10-31 17:29:34.742110014,BetaL,0.008440803875324754
2025-10-31 17:29:34.866899967,BetaL,0.0109053542531381
2025-10-31 17:29:34.991889954,BetaL,0.010368086756219141
2025-10-31 17:29:35.116879940,BetaL,0.0070169793836853955
2025-10-31 17:29:35.241980076,BetaL,0.005084658375762552
2025-10-31 17:29:35.366869926,BetaL,0.006202057902356839
2025-10-31 17:29:35.491859913,BetaL,0.008140573876447954
2025-10-31 17:29:35.616750002,BetaL,0.00916316820517904
2025-10-31 17:29:35.741750002,BetaL,0.008310473096580284
2025-10-31 17:29:35.866839886,BetaL,0.006111790046996135
2025-10-31 17:29:35.991830111,BetaL,0.004136772816555223
2025-10-31 17:29:36.116919994,BetaL,0.0034929063335226163
2025-10-31 17:29:36.241919994,BetaL,0.0037764259183384885
2025-10-31 17:29:36.366810083,BetaL,0.003964132644843188
2025-10-31 17:29:36.491800070,BetaL,0.005040690072734333
2025-10-31 17:29:36.616689920,BetaL,0.006953781428767347
2025-10-31 17:29:36.741689920,BetaL,0.006468187192925634
2025-10-31 17:29:36.866780043,BetaL,0.004035028037589261
2025-10-31 17:29:36.991770029,BetaL,0.002079718246041695
2025-10-31 17:29:37.116760015,BetaL,0.001378981286150327
2025-10-31 17:29:37.241750002,BetaL,0.0016666254023820493
2025-10-31 17:29:37.366750002,BetaL,0.002605268946256234
2025-10-31 17:29:37.491739988,BetaL,0.0042537416368934045
2025-10-31 17:29:37.616630077,BetaL,0.006962350218486346
2025-10-31 17:29:37.741620064,BetaL,0.011061540537066983
2025-10-31 17:29:37.866620064,BetaL,0.014102639774896453
2025-10-31 17:29:37.991610050,BetaL,0.012974956884779343
2025-10-31 17:29:38.116699934,BetaL,0.008828375297046942
2025-10-31 17:29:38.241790056,BetaL,0.005001516488824631
2025-10-31 17:29:38.366790056,BetaL,0.0031984693819625543
2025-10-31 17:29:38.491780043,BetaL,0.005174091178347329
2025-10-31 17:29:38.616669893,BetaL,0.009297788403006657
2025-10-31 17:29:38.741660118,BetaL,0.01095393547413459
2025-10-31 17:29:38.866660118,BetaL,0.00782612303487229
2025-10-31 17:29:38.991650105,BetaL,0.003444351594806161
2025-10-31 17:29:39.116539955,BetaL,0.002368683295380425
2025-10-31 17:29:39.241529942,BetaL,0.004939599711662468
2025-10-31 17:29:39.366529942,BetaL,0.007105273698010395
2025-10-31 17:29:39.491620064,BetaL,0.005734101071329767
2025-10-31 17:29:39.616509914,BetaL,0.003016832206792164
2025-10-31 17:29:39.741499901,BetaL,0.0020017415886310896
2025-10-31 17:29:39.866590023,BetaL,0.0029587435740590085
2025-10-31 17:29:39.991590023,BetaL,0.004285312179834411
2025-10-31 17:29:40.116679907,BetaL,0.004595375856759176
2025-10-31 17:29:40.241669893,BetaL,0.00436188685445138
2025-10-31 17:29:40.366559982,BetaL,0.0045444660732854025
2025-10-31 17:29:40.491559982,BetaL,0.004965609739624122
2025-10-31 17:29:40.616549969,BetaL,0.004338722082713797
2025-10-31 17:29:40.741539955,BetaL,0.0024103190495432525
2025-10-31 17:29:40.866430044,BetaL,0.0027166141558638834
2025-10-31 17:29:40.991430044,BetaL,0.0064138531830574275
2025-10-31 17:29:41.116319895,BetaL,0.008282423866548538
2025-10-31 17:29:41.241209984,BetaL,0.006685852051064978
2025-10-31 17:29:41.366400003,BetaL,0.0038163593613549374
2025-10-31 17:29:41.491300106,BetaL,0.002012052133345432
2025-10-31 17:29:41.616290092,BetaL,0.0024596916387276124
2025-10-31 17:29:41.741280079,BetaL,0.006040253225677472
2025-10-31 17:29:41.866369963,BetaL,0.009387447534742521
2025-10-31 17:29:41.991359949,BetaL,0.0067227559862985675
2025-10-31 17:29:42.116359949,BetaL,0.0027646939659130565
2025-10-31 17:29:42.241349936,BetaL,0.002558241992436705
2025-10-31 17:29:42.366339922,BetaL,0.00460462578494758
2025-10-31 17:29:42.491329908,BetaL,0.00621508972594087
2025-10-31 17:29:42.616430044,BetaL,0.006573160605090278
2025-10-31 17:29:42.741420031,BetaL,0.006011536632459347
2025-10-31 17:29:42.866410017,BetaL,0.004737748540874054
2025-10-31 17:29:42.991400003,BetaL,0.003424050989542571
2025-10-31 17:29:43.116400003,BetaL,0.002446561481831311
2025-10-31 17:29:43.241389990,BetaL,0.0017736135687494992
2025-10-31 17:29:43.366379976,BetaL,0.0019049879487061938
2025-10-31 17:29:43.491369963,BetaL,0.0032998917105537817
2025-10-31 17:29:43.616270065,BetaL,0.005556803354225592
2025-10-31 17:29:43.741260052,BetaL,0.00751552416299206
2025-10-31 17:29:43.866349936,BetaL,0.007753272306425085
2025-10-31 17:29:43.991339922,BetaL,0.005572137977551073
2025-10-31 17:29:44.116240025,BetaL,0.003519096070199512
2025-10-31 17:29:44.241230011,BetaL,0.004270566172735135
2025-10-31 17:29:44.366219997,BetaL,0.005498472989491021
2025-10-31 17:29:44.491209984,BetaL,0.0052669697332050625
2025-10-31 17:29:44.616199970,BetaL,0.006266535497594816
2025-10-31 17:29:44.741199970,BetaL,0.00772747790792494
2025-10-31 17:29:44.866290092,BetaL,0.005710655055572
2025-10-31 17:29:44.991280079,BetaL,0.0031258659026152102
2025-10-31 17:29:45.116270065,BetaL,0.001876748949662721
2025-10-31 17:29:45.241270065,BetaL,0.0015130253397663829
2025-10-31 17:29:45.366260052,BetaL,0.0014490013080213915
2025-10-31 17:29:45.491250038,BetaL,0.0014110364206262327
2025-10-31 17:29:45.616339922,BetaL,0.0012906983474612055
2025-10-31 17:29:45.741339922,BetaL,0.001606347349529913
2025-10-31 17:29:45.866329908,BetaL,0.002903559838378089
2025-10-31 17:29:45.991319895,BetaL,0.004554703222916512
2025-10-31 17:29:46.116309881,BetaL,0.005480934279161742
2025-10-31 17:29:46.241410017,BetaL,0.00559150380255502
2025-10-31 17:29:46.366300106,BetaL,0.005182912362563963
2025-10-31 17:29:46.491189957,BetaL,0.004201415455082014
2025-10-31 17:29:46.616179943,BetaL,0.003482712975795166
2025-10-31 17:29:46.741270065,BetaL,0.006519938746907483
2025-10-31 17:29:46.866369963,BetaL,0.01768749677876791
2025-10-31 17:29:46.991260052,BetaL,0.024333580495563778
2025-10-31 17:29:47.116250038,BetaL,0.014232952098183316
2025-10-31 17:29:47.241139889,BetaL,0.005372477965191802
2025-10-31 17:29:47.366139889,BetaL,0.0022546068827170584
2025-10-31 17:29:47.490930080,BetaL,0.0012743465750412186
2025-10-31 17:29:47.615920067,BetaL,0.0012189197083329883
2025-10-31 17:29:47.740809917,BetaL,0.002170290974323752
2025-10-31 17:29:47.865910053,BetaL,0.004619283599848756
2025-10-31 17:29:47.990900040,BetaL,0.007863726971827356
2025-10-31 17:29:48.115890026,BetaL,0.006565494305196484
2025-10-31 17:29:48.240880013,BetaL,0.0029640011661573595
2025-10-31 17:29:48.365880013,BetaL,0.0017206112952179442
2025-10-31 17:29:48.490869999,BetaL,0.001134148323644557
2025-10-31 17:29:48.615959883,BetaL,0.0011263120900206758
2025-10-31 17:29:48.740849972,BetaL,0.00166996964761279
2025-10-31 17:29:48.865849972,BetaL,0.0026113975151711433
2025-10-31 17:29:48.990839958,BetaL,0.003498102312248119
2025-10-31 17:29:49.116029978,BetaL,0.0033350313845629254
2025-10-31 17:29:49.240819931,BetaL,0.0028116800699041766
2025-10-31 17:29:49.365910053,BetaL,0.0036493922254873246
2025-10-31 17:29:49.490910053,BetaL,0.0038012495994503848
2025-10-31 17:29:49.615799904,BetaL,0.002778638971855263
2025-10-31 17:29:49.740789890,BetaL,0.001461529607322709
2025-10-31 17:29:49.865780115,BetaL,0.001130670426207181
2025-10-31 17:29:49.990880013,BetaL,0.0035802263594358896
2025-10-31 17:29:50.115969896,BetaL,0.0059585949927722925
2025-10-31 17:29:50.240760088,BetaL,0.0044408609454201775
2025-10-31 17:29:50.365849972,BetaL,0.0022355999113474745
2025-10-31 17:29:50.490750074,BetaL,0.0015653141716165386
2025-10-31 17:29:50.615940094,BetaL,0.0017178547153519075
2025-10-31 17:29:50.740829945,BetaL,0.0019506527105375149
2025-10-31 17:29:50.865920067,BetaL,0.00174189886185383
2025-10-31 17:29:50.990819931,BetaL,0.0010269008963341708
2025-10-31 17:29:51.115910053,BetaL,0.001165096031306212
2025-10-31 17:29:51.240900040,BetaL,0.0033323709144404967
2025-10-31 17:29:51.365890026,BetaL,0.006282112425448183
2025-10-31 17:29:51.490780115,BetaL,0.006594256406176946
2025-10-31 17:29:51.615880013,BetaL,0.003231790328507733
2025-10-31 17:27:31.501529931,BetaH,0.00317855843543835
2025-10-31 17:27:31.626620054,BetaH,0.0025347699878983665
2025-10-31 17:27:31.751509905,BetaH,0.002633514041574414
2025-10-31 17:27:31.876600027,BetaH,0.0030622826463192476
2025-10-31 17:27:32.001499891,BetaH,0.002767175142289968
2025-10-31 17:27:32.126490116,BetaH,0.002105378486532916
2025-10-31 17:27:32.251379966,BetaH,0.001620038187460815
2025-10-31 17:27:32.376369953,BetaH,0.0016591633239891879
2025-10-31 17:27:32.501270055,BetaH,0.002601236007461427
2025-10-31 17:27:32.626359940,BetaH,0.0033310592463824396
2025-10-31 17:27:32.751250029,BetaH,0.0025172746505522925
2025-10-31 17:27:32.876240015,BetaH,0.0013070650145863283
2025-10-31 17:27:33.001140118,BetaH,0.000898581037579782
2025-10-31 17:27:33.126230001,BetaH,0.001169810215425393
2025-10-31 17:27:33.251120090,BetaH,0.001587309480122423
2025-10-31 17:27:33.376209974,BetaH,0.0017918355498536265
2025-10-31 17:27:33.501110077,BetaH,0.0016958941944377193
2025-10-31 17:27:33.626199961,BetaH,0.001641361318191592
2025-10-31 17:27:33.751090050,BetaH,0.0024499344442540094
2025-10-31 17:27:33.876179934,BetaH,0.00405667459818615
2025-10-31 17:27:34.001080036,BetaH,0.004960730784209
2025-10-31 17:27:34.126169919,BetaH,0.005612168384818594
2025-10-31 17:27:34.251060008,BetaH,0.005370518396813906
2025-10-31 17:27:34.376149893,BetaH,0.003451909858879998
2025-10-31 17:27:34.500940084,BetaH,0.0017968780347883406
2025-10-31 17:27:34.626039982,BetaH,0.0016227567927823427
2025-10-31 17:27:34.751029968,BetaH,0.0026839232372209976
2025-10-31 17:27:34.876120090,BetaH,0.003777382092204573
2025-10-31 17:27:35.001110077,BetaH,0.0036372548878086386
2025-10-31 17:27:35.126209974,BetaH,0.002613772282571758
2025-10-31 17:27:35.251100062,BetaH,0.0019178602163371083
2025-10-31 17:27:35.376189947,BetaH,0.001712268367075498
2025-10-31 17:27:35.500979900,BetaH,0.001603374812734315
2025-10-31 17:27:35.626080036,BetaH,0.001560587417195225
2025-10-31 17:27:35.751070023,BetaH,0.0016398435716338255
2025-10-31 17:27:35.876159906,BetaH,0.001653601862918408
2025-10-31 17:27:36.001149893,BetaH,0.0014150687243631443
2025-10-31 17:27:36.126250029,BetaH,0.000973470545617916
2025-10-31 17:27:36.251140118,BetaH,0.0009915753785471049
2025-10-31 17:27:36.376230001,BetaH,0.0029089802847422908
2025-10-31 17:27:36.501019954,BetaH,0.006970583460809365
2025-10-31 17:27:36.626110077,BetaH,0.009100838820502943
2025-10-31 17:27:36.751009941,BetaH,0.006312214824907514
2025-10-31 17:27:36.876100063,BetaH,0.002385316412099603
2025-10-31 17:27:37.000989913,BetaH,0.0009459152506496871
2025-10-31 17:27:37.126080036,BetaH,0.0014950854297886007
2025-10-31 17:27:37.251080036,BetaH,0.002617925756929429
2025-10-31 17:27:37.376169920,BetaH,0.0036022922937645196
2025-10-31 17:27:37.501060009,BetaH,0.004022123560537105
2025-10-31 17:27:37.626149893,BetaH,0.003422681273707151
2025-10-31 17:27:37.751049995,BetaH,0.002170397364701815
2025-10-31 17:27:37.876140118,BetaH,0.0011170976626969642
2025-10-31 17:27:38.001029968,BetaH,0.0013314772181316492
2025-10-31 17:27:38.126120089,BetaH,0.0031497191069428387
2025-10-31 17:27:38.251019955,BetaH,0.005278476272425614
2025-10-31 17:27:38.376110077,BetaH,0.0055267034880202015
2025-10-31 17:27:38.500900030,BetaH,0.003509102757844218
2025-10-31 17:27:38.625989914,BetaH,0.0019092883650914105
2025-10-31 17:27:38.750790119,BetaH,0.0020678555347273253
2025-10-31 17:27:38.875880003,BetaH,0.002610647894917162
2025-10-31 17:27:39.000669956,BetaH,0.0021689747458227826
2025-10-31 17:27:39.125760078,BetaH,0.0012329665452739391
2025-10-31 17:27:39.250560045,BetaH,0.0010354824839549082
2025-10-31 17:27:39.375750065,BetaH,0.0023767931701431655
2025-10-31 17:27:39.500540018,BetaH,0.00445054824692237
2025-10-31 17:27:39.625730038,BetaH,0.004359431633754851
2025-10-31 17:27:39.750619888,BetaH,0.002332668228749113
2025-10-31 17:27:39.875720024,BetaH,0.0024244696658120013
2025-10-31 17:27:40.000509977,BetaH,0.003353244009200118
2025-10-31 17:27:40.125799894,BetaH,0.0032361537200477075
2025-10-31 17:27:40.250590086,BetaH,0.0026401462886075366
2025-10-31 17:27:40.375689983,BetaH,0.002117018909697954
2025-10-31 17:27:40.500580072,BetaH,0.0017942025316893817
2025-10-31 17:27:40.625770092,BetaH,0.002144499297979663
2025-10-31 17:27:40.750659943,BetaH,0.0038431513107056725
2025-10-31 17:27:40.875760078,BetaH,0.006720776166155962
2025-10-31 17:27:41.000750065,BetaH,0.009311388630572126
2025-10-31 17:27:41.125839949,BetaH,0.009232531933427879
2025-10-31 17:27:41.250629902,BetaH,0.006519819056364895
2025-10-31 17:27:41.375829935,BetaH,0.003540410459858534
2025-10-31 17:27:41.500619888,BetaH,0.0017238647386293993
2025-10-31 17:27:41.625610113,BetaH,0.0010293461010075777
2025-10-31 17:27:41.750499964,BetaH,0.0008648193302915885
2025-10-31 17:27:41.875689983,BetaH,0.0007580785207764729
2025-10-31 17:27:42.000489949,BetaH,0.0005688301399678908
2025-10-31 17:27:42.125780106,BetaH,0.0004313164129299274
2025-10-31 17:27:42.250469922,BetaH,0.0006309430231907776
2025-10-31 17:27:42.375659943,BetaH,0.0021647826013206917
2025-10-31 17:27:42.500560044,BetaH,0.006031386551340168
2025-10-31 17:27:42.625649929,BetaH,0.008141351873068525
2025-10-31 17:27:42.750439882,BetaH,0.005704067327689688
2025-10-31 17:27:42.875530005,BetaH,0.0023848273786739593
2025-10-31 17:27:43.000430107,BetaH,0.0007588666898011853
2025-10-31 17:27:43.125619888,BetaH,0.0007316053713833925
2025-10-31 17:27:43.250509977,BetaH,0.00160496203241145
2025-10-31 17:27:43.375499964,BetaH,0.0023828322352116293
2025-10-31 17:27:43.500400066,BetaH,0.002066462504565325
2025-10-31 17:27:43.625890017,BetaH,0.0012978584431677653
2025-10-31 17:27:43.750580072,BetaH,0.0014036273827849888
2025-10-31 17:27:43.875669956,BetaH,0.0020940603811167025
2025-10-31 17:27:44.000560045,BetaH,0.0022772741063591395
2025-10-31 17:27:44.125760078,BetaH,0.00153139001596736
2025-10-31 17:27:44.250449896,BetaH,0.0013742869008659397
2025-10-31 17:27:44.375639915,BetaH,0.0031282937492870255
2025-10-31 17:27:44.500730038,BetaH,0.004424095757350699
2025-10-31 17:27:44.625829935,BetaH,0.0037629461404801168
2025-10-31 17:27:44.750519991,BetaH,0.0025006104402989227
2025-10-31 17:27:44.875610113,BetaH,0.0016286221095398457
2025-10-31 17:27:45.000299931,BetaH,0.0012854223365286188
2025-10-31 17:27:45.125400066,BetaH,0.0015499197620091332
2025-10-31 17:27:45.250289916,BetaH,0.002521178647703848
2025-10-31 17:27:45.375380039,BetaH,0.0038298986696210235
2025-10-31 17:27:45.500469923,BetaH,0.0041078475730293995
2025-10-31 17:27:45.625469923,BetaH,0.003757941645559093
